Fecha,Texto,Image URL
2018-06-17 22:50:51,Empezando la semana con modelado orgánico basado en loops con #blender3d y Render con #blendercycles,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/34830724_2114513418817297_2183679669570633728_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDMweDEwMzAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=VJhpOksEvPUQ7kNvgFV7PV6&_nc_gid=81c796706145433b88d1ddc9dd876275&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTgwNDAxOTA1NzcyMjk4NTI5MQ%3D%3D.3-ccb7-5&oh=00_AYBs2DASCzT0vems8rpssmzBZO42r598BXIwTjbyCXgPfQ&oe=67A16280&_nc_sid=8f1549
2018-06-15 08:36:18,"En clase hoy, finalizando una formación empresa en @capitolempresa",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/34699137_616687435370607_4782194270163435520_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=pIeYpguz2nMQ7kNvgEn_ap5&_nc_gid=81c796706145433b88d1ddc9dd876275&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTgwMjEzOTM5MzYzMDk1NzUyMA%3D%3D.3-ccb7-5&oh=00_AYCqRL0qvQKy2UTeHsDthESIsorZ6Af0IIBTkTuk2GBh7w&oe=67A14D35&_nc_sid=8f1549
2018-06-12 21:32:20,"Diez años ya del concierto como músico de sesión con Andor Hard Rock, en semifinal del Sonaladipu, retransmitido por Punt2 y como teloneros de Dover - siempre un placer tocar con mi amigo Airus! Vídeo completo en: https://m.youtube.com/watch?v=pnyr0gBqPHM",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m84/AQMmW0beKaP7xqlNdKEiiYm08MGo1Xhkg-IBW7LinLOyKsULDVSZ1MoNfMNu00ddJgiY8JGKV02wa_NkG4t1903jAiXM2l4ysiBv__M.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_cat=106&vs=876858197273650_763122352&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9CRjRCQzYxMjYxNDM2Qzk5RjEyMDUyMjRFQjI1MDQ5Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGc0ZaQnVNZExfajlfNEJBUFVqdmI5RC1zRkxicGt3QUFBRhUCAsgBACgAGAAbABUAACbcyvC2%2FMxfFQIoAkMzLBdAIt2yLQ5WBBgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYAydj345lppbsSDViFvq_rPp519Az7C4WgNLqBiNea_Mw&oe=679D5FD8&_nc_sid=8f1549
2018-06-01 23:58:12,"En clase hoy, simulación de telas en 3d con Blender y representación con Cycles",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/33111758_400040153808162_5579604181875949568_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDE4eDEwMTguc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=RLmCY-7k3NIQ7kNvgGeWf6z&_nc_gid=81c796706145433b88d1ddc9dd876275&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc5MjQ1NjU0MzIyMjc1NjMxMw%3D%3D.3-ccb7-5&oh=00_AYDcWcbxusDgIYVY6iIvNiT3KEXLp1ASgjdvEueomPx0dw&oe=67A16005&_nc_sid=8f1549
2018-05-31 14:22:40,"En clase hoy, desarrollo de un programa de visión artificial para detección de movimiento y reconocimiento de formas",https://instagram.fvlc6-2.fna.fbcdn.net/o1/v/t16/f2/m84/AQPmlL40mT9S2ueHxwZCXqt8n8juADc8nL1hrDZCQHcbacXaskNuEboR22lD-XLHnRVo_SPbTlNR84m0JrNjvwq0qhlLwIfpEJWzCl8.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_cat=111&vs=995558068924376_4105543638&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9CQTQwNUMxNEY4RTJBNUMzMUQzRjNGRDExQTk0QzY4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJNF9hUnZES1o0RElURUhBSFNZWHlTaE5wMGRicGt3QUFBRhUCAsgBACgAGAAbABUAACa41Ne6jaqjARUCKAJDMywXQDdVP3ztkWgYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AYC_mMRmXoSagyQv49-XL9o4UUL9UmjK2Tjsfz3gPJBLeQ&oe=679D7ECD&_nc_sid=8f1549
2018-05-30 20:24:16,"En un descanso de clase hoy, coreografiando un duelo de sables láser más falso que un duro de cartón, en @aulatematica_vga",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m84/AQNUtE8FDaC1CVEInVL_YhE58yaOSRZ9cV8vrarH1NYGYNjrLXrkdY5VGYaw9ZK6JF-LZ5zUYrZUFwwmjt2LBrqToqEPe4641AC-1hU.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_cat=101&vs=1422531991758591_3097811527&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9BNDQyMTI0MUE5OUVGNDlDNzc5RUFDNzBENEQyMTRCOF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJWjhiQnVyN09mQTBUWUVBRmx4ZFZIeEh1NU5icGt3QUFBRhUCAsgBACgAGAAbABUAACaest6yosX%2BARUCKAJDMywXQCe7ZFocrAgYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AYALQWNxYcWdeVsTqxsYPnVywXSAFokNFN4bzrZzjV4i9g&oe=679D549B&_nc_sid=8f1549
2018-05-29 20:54:18,"En clase hoy, haciendo un juego de sables láser así de repente como quien no quiere la cosa, en el Master de programación de videojuegos en @aulatematica_vga - y claro, en realidad virtual",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m84/AQMj7JJL3tWtM3RJTA5RVofMc2inVpjFNiNDc4q5RO0uviHlv3FAPoB2gpIVvD_f84rdoJmi-XjGprp8twV6nGmevulJxcBAc_sD9-s.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_cat=106&vs=677471690708843_4294148793&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9CODREMzE2RTIxRkY4MkFBQzkzODMwQUFGMUFFNjRCMV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dKOUhyUllRcVZYMUNfY0NBSmQ4RDRTdDhWMDdicGt3QUFBRhUCAsgBACgAGAAbABUAACaYh%2BfCx%2B2bARUCKAJDMywXQChU%2FfO2RaIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AYCyZgITLI4vyxoLGhcI5TUV-xqxOUtuDG_sIwCnT7pIyA&oe=679D5290&_nc_sid=8f1549
2018-05-29 09:35:47,"En clase hoy, programacion de un sistema de percepción de la profundidad a partir de un par estereoscopico, con un algoritmo de barrido incremental en espiral",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m84/AQNcj9inpw3igxerzsZMK1KbM9WiiQF8fqWhm5yRoeI3mEcfxlGmrdP94BrhA6JZIaV8zvBGkPE_ppU8I-X_pb69pl_1lnVF3PeR6ys.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_cat=104&vs=2220295018386992_3728400593&_nc_vs=HBkcFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8zOTQ1NUJCMDk3Rjc4NkI4QjFCQTJFNzEyM0M1M0Q4N192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwAVAAAm6pWnkt2XnQEVAigCQzMsF0Az90vGp%2B%2BeGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqBwA%3D&ccb=9-4&oh=00_AYCtX5nyXvVL_Zemyae7TGwhUYNBc4_LOGLsp7pju01x9Q&oe=679D84D3&_nc_sid=8f1549
2018-05-28 12:05:31,"En clase hoy, agrupación automática de conjuntos de datos usando técnicas de clustering con redes neuronales",https://instagram.fvlc6-2.fna.fbcdn.net/o1/v/t16/f2/m84/AQN7zkNgEA6m1LfZV3vEcwbXfl6wulUW-si-ZDKmJqMY4RlJ5fXVeH4eIKnhJv00zSazo_c22LnDnW6dfxOt6b0wpcrQNXxNJf6rr6c.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_cat=107&vs=8455128967880862_1980097520&_nc_vs=HBkcFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8zMDQ5RkQ1RDcxNjlBODQ5OUFFNDBBQjAxN0U5RjJBRF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwAVAAAmhKbC27HLfRUCKAJDMywXQE3VP3ztkWgYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=9-4&oh=00_AYBvVewDbTy3ulnDTwrXemIYWPcRrJ-3N67z7ImFZJlxVA&oe=679D7620&_nc_sid=8f1549
2018-05-26 21:34:21,"Esta semana pasada, en clase, renderizado con Cycles en Blender",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/32867671_1881727435458493_9139416309665103872_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=AbmknDe3SloQ7kNvgGffAcj&_nc_gid=01c45c7e414742419009316069d9170a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc4ODAzNTIyMDQyODIzMTg5Mg%3D%3D.3-ccb7-5&oh=00_AYDmgI3hPftfxOcNpYW_gEf7XT5NKfFWTiZdmHttEj9o9w&oe=67A153DA&_nc_sid=8f1549
2018-05-25 19:15:09,"En clase hoy, modelado con #rhinoceros3d en @ensenyem",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/33313404_2172720926078528_7166667861300084736_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=lBf9bSbexSsQ7kNvgHfrz6X&_nc_gid=01c45c7e414742419009316069d9170a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc4NzI0MDY0NjIzNTgyMzkwMA%3D%3D.3-ccb7-5&oh=00_AYAp5KPsQWvCtO5n7RokvXns1FfIpR2kmEmu9laJAjSl2A&oe=67A14A28&_nc_sid=8f1549
2018-05-23 11:02:39,"En clase hoy, inicio del tercer ejercicio del curso de inteligencia artificial con la aplicación de técnicas de Machine Learning al campo de la visión artificial - iniciando la fase de auto entrenamiento no supervisado",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m84/AQOossRDqyu1i34RnyzbfFkCsRvW2iWPWyh4BiptuxdsV5MsL98GMaQibo2xNuVoPSlzu9XB7GDdlsYFRBJAm-uNR0xGcAWLS7h3UqM.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_cat=108&vs=290516620490510_2395844733&_nc_vs=HBkcFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC81MTQwQUI0MjIzMUUyRTZBOEI3OUE5QUZEM0VDOTY5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwAVAAAmjL6btf%2BalwgVAigCQzMsF0An3bItDlYEGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqBwA%3D&ccb=9-4&oh=00_AYDjaALvHk3bQ849LeJMbO_-pvQ2T566cOnKzLKkPXOUDw&oe=679D7B91&_nc_sid=8f1549
2018-05-22 17:02:58,"En clase hoy, realidad virtual aplicada a la arquitectura con HTC Vive y #unrealengine4 en @aulatematica_vga",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/31970774_457071654729434_8587128105749970944_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ygqr8Q5TkM8Q7kNvgG4Eg1-&_nc_gid=01c45c7e414742419009316069d9170a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc4NDk5OTc4OTE5MzUwOTYxOA%3D%3D.3-ccb7-5&oh=00_AYARpgQCwFT8LWGSZMFEqmE_tCLVCrHw_VGP65mM_NyG9g&oe=67A17817&_nc_sid=8f1549
2018-05-21 16:33:44,Ejercicio 2 del curso de Machine Learning: auto-entrenando a un bot para que encuentre un objetivo evitando colisionar con las paredes,https://instagram.fvlc6-2.fna.fbcdn.net/o1/v/t16/f2/m84/AQN9vnCjUlpHdGs-0r67BhckAY_4u_DlUjFnO3fy_ugLurFyVrNzs8LnXW4BVxT1JtamBAgGxTgh1Qdn8Pi3vI_MJq7upTyskTR4fHg.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_cat=107&vs=2302927450044442_1254101272&_nc_vs=HBkcFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9DRjQ0QjJGNkIyMzJFQjk1MEVDRDlENDg4RTYzMEE4MV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwAVAAAm6ovfupLWoAYVAigCQzMsF0A9Kn752yLRGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqBwA%3D&ccb=9-4&oh=00_AYCrqwXLczQuRwj_SdipvCmvSuZQHKTN66WvFnVTsb-YpQ&oe=679D6E9C&_nc_sid=8f1549
2018-05-21 09:37:38,"En clase hoy, resultado del primer ejercicio del curso de inteligencia artificial y Machine Learning, con una búsqueda del camino más corto en base a pruebas de ensayo y error, y selección del mejor candidato",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/31761230_220498088540461_3175694536580005888_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDQyeDEwNDIuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=pPo2sIpdKZkQ7kNvgHvwUP9&_nc_gid=01c45c7e414742419009316069d9170a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc4NDA1MDg2NzA1NDc1ODE5OA%3D%3D.3-ccb7-5&oh=00_AYCmvx6VYcRtV7lrUNZxs2KROeYKOWW7G6VwyOcoSRHgEg&oe=67A15142&_nc_sid=8f1549
2018-05-18 19:11:16,"En clase hoy, modelado con Blender y representación con Cycles en @mgvcolor",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/32053444_1512293018899630_4389853315526033408_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Cj_I7hPndk0Q7kNvgH2QZg_&_nc_gid=01c45c7e414742419009316069d9170a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc4MjE2NTI1ODkzMDc2MDkzOQ%3D%3D.3-ccb7-5&oh=00_AYBdXiNPq6lo-dSVO83p4D18Guayz6HACFDjho-U-pH6Bw&oe=67A1451F&_nc_sid=8f1549
2018-05-18 19:09:44,"Hoy en clase en @ensenyem , seguimos en el curso de modelado para arquitectura con Rhinoceros",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/32178208_172651470109884_7500849143363928064_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Kn49hAchsmAQ7kNvgGwtK9G&_nc_gid=01c45c7e414742419009316069d9170a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc4MjE2NDQ5MDE5ODgyMjcyNw%3D%3D.3-ccb7-5&oh=00_AYBpwRSfhi1SvNj4WSdULSlPCCu6e3UEQgkS0Z8gifJu7w&oe=67A16635&_nc_sid=8f1549
2018-05-15 10:42:05,"En clase hoy, primera sesión del curso de inteligencia artificial y Machine Learning",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/31556949_133842230810747_5622941059022585856_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDE4eDEwMTguc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=hcj6Sy7aS1EQ7kNvgFVJOU8&_nc_gid=01c45c7e414742419009316069d9170a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc3OTczNDY1NDA5MjE4NzE4NQ%3D%3D.3-ccb7-5&oh=00_AYBiM20dJEH12zbg8GdseLkPVtt2gg_qOLCKYzOh8oe5-w&oe=67A15982&_nc_sid=8f1549
2018-05-14 18:39:21,"Hoy en @aulatematica_vga , trabajando con los alumnos del master de arquitectura interactiva los de programación de videojuegos en técnicas de realidad virtual",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/31991211_229435404485065_5524311408562405376_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi41Njd4NTY3LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=33f9i1FuGKcQ7kNvgHhKZqi&_nc_gid=01c45c7e414742419009316069d9170a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc3OTI1MDA5ODk1MjE3NDU1Nw%3D%3D.3-ccb7-5&oh=00_AYDcCe6_yx2KggUhg6DFZeApgeKXcR-QcU2eMlb_jbCf_A&oe=67A152D2&_nc_sid=8f1549
2018-05-14 12:53:33,Curso online de robótica con Arduino e impresión 3D - https://jocarsa.com/curso-de-robotica-construye-tu-propio-robot-con-arduino-e-impresion-3d #arduino #robot,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/31855123_210850309697186_5730849264771268608_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Tc5rIM4Q93IQ7kNvgEFQjg6&_nc_gid=e32cd6ac366a4529885b4c13f79e859a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc3OTA3NjA0NjcxMDkwNzE4NQ%3D%3D.3-ccb7-5&oh=00_AYAy8RwdKnkGkJQegmB6CZgkFOsE4DPC-CYy67do3f2VQA&oe=67A14B68&_nc_sid=8f1549
2018-05-12 09:39:20,"En clase hoy, modelado arquitectónico con #rhinoceros3d en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/31428060_2293792117514191_5887489969051664384_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDQxeDEwNDEuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=J_3JHIukYO0Q7kNvgHrkXjM&_nc_gid=e32cd6ac366a4529885b4c13f79e859a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc3NzUyODc0MjU2NDgyNzkyOA%3D%3D.3-ccb7-5&oh=00_AYAaV7NsNplNP3RgoU5Iw9XgCK6xL201rfZNtHzab4DhjA&oe=67A17921&_nc_sid=8f1549
2018-05-08 12:16:34,"En clase hoy, finalización del curso de Photoshop en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/31123787_226345421283177_8838316472032821248_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=PJx5SX4eyFcQ7kNvgE3829Y&_nc_gid=e32cd6ac366a4529885b4c13f79e859a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc3NDcwODcxODI0MDQ0NzI5MQ%3D%3D.3-ccb7-5&oh=00_AYB4m7kXl0u5lp2JoRM-RjRl2ATBJ8yu7HnAkGbX0mFLTw&oe=67A16259&_nc_sid=8f1549
2018-05-07 13:25:07,"En clase hoy, finalización del curso a empresa de representación 3d con Vray en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/31047158_1984659418528908_8433627125642166272_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=kN718miizx8Q7kNvgFDYDSC&_nc_gid=e32cd6ac366a4529885b4c13f79e859a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc3NDAxODA5NTgwMzg0NzI4NQ%3D%3D.3-ccb7-5&oh=00_AYBg707ad6zgxrrwsvD_NtlapjtqvcsNdAEdHE-meR8_kw&oe=67A15AF9&_nc_sid=8f1549
2018-05-04 18:51:34,"En clase hoy, primera sesión del curso de #rhinoceros3d para arquitectura en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/30894108_336298833560131_951196094828642304_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDM3eDEwMzcuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=BWTxjvge95oQ7kNvgFe9BoU&_nc_gid=e32cd6ac366a4529885b4c13f79e859a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc3MjAwODQ4NTI0Njk3ODQ1OQ%3D%3D.3-ccb7-5&oh=00_AYBIB7KCznJ62VaETM0NEhiD_v_JFnufkviEcRhEcHnJ0g&oe=67A1739B&_nc_sid=8f1549
2018-05-04 18:38:50,"En clase de Photoshop hoy, haciendo el unboxing de las tarjetas que la semana pasada enviamos a la imprenta - Gracias a @coffeemaria_",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/31289661_766159106908567_9106672565627125760_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ErphUDrB9JkQ7kNvgFzS9cm&_nc_gid=e32cd6ac366a4529885b4c13f79e859a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc3MjAwMjA3OTAyNjM1MzIyMw%3D%3D.3-ccb7-5&oh=00_AYDO3lORymBhSqT523IqLB0IXRFhStAKzgDnjHwypbGuJA&oe=67A155DF&_nc_sid=8f1549
2018-04-27 11:41:19,"En clase hoy, Render de espacios con Vray en @ensenyem",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/30603122_2023793267684453_7662432367159541760_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=YErvGB07J3UQ7kNvgFyUBMW&_nc_gid=e32cd6ac366a4529885b4c13f79e859a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTc2NjcxODUwMDk5ODI0MzQ1MQ%3D%3D.3-ccb7-5&oh=00_AYBvh2lSgjgnYgkEVPdGND6OqSr0UCEpT0_oafCNDWDKPw&oe=67A15C9B&_nc_sid=8f1549
